Topic	Document	Sequence	Cosine_value	Relevance
353	FT911-540	3187	0.2	1
353	FT911-3202	3188	0.2	1
353	FT911-2246	3189	0.2	1
353	FT911-4087	3190	0.2	1
353	FT911-483	3191	0.2	1
353	FT911-429	3192	0.2	1
353	FT911-225	3193	0.2	1
353	FT911-4722	3194	0.2	1
353	FT911-2543	3195	0.2	1
353	FT911-5248	3196	0.2	1
353	FT911-121	3197	0.2	1
353	FT911-4597	3198	0.2	1
353	FT911-4409	3199	0.2	1
353	FT911-4056	3200	0.2	1
353	FT911-5258	3201	0.2	1
353	FT911-5140	3202	0.2	1
353	FT911-350	3203	0.2	1
353	FT911-4211	3204	0.2	1
353	FT911-2639	3205	0.2	1
353	FT911-3751	3206	0.2	1
353	FT911-4360	3207	0.2	1
353	FT911-4829	3208	0.2	1
353	FT911-624	3209	0.2	1
353	FT911-3057	3210	0.2	1
353	FT911-2773	3211	0.2	1
353	FT911-2669	3212	0.2	1
353	FT911-4832	3213	0.2	1
353	FT911-2172	3214	0.2	1
353	FT911-4260	3215	0.2	1
353	FT911-23	3216	0.2	1
353	FT911-5257	3217	0.2	1
353	FT911-2267	3218	0.2	1
353	FT911-4108	3219	0.2	1
353	FT911-1402	3220	0.2	1
353	FT911-1547	3221	0.2	1
353	FT911-2009	3222	0.2	1
353	FT911-4043	3223	0.2	1
353	FT911-5347	3224	0.2	1
353	FT911-4779	3225	0.2	1
353	FT911-2518	3226	0.2	1
353	FT911-301	3227	0.2	1
353	FT911-3748	3228	0.2	1
353	FT911-1493	3229	0.2	1
353	FT911-938	3230	0.2	1
353	FT911-2037	3231	0.2	1
353	FT911-465	3232	0.2	1
353	FT911-1442	3233	0.2	1
353	FT911-2679	3234	0.2	1
353	FT911-5281	3235	0.2	1
353	FT911-3384	3236	0.2	1
353	FT911-5183	3237	0.2	1
353	FT911-1426	3238	0.2	1
353	FT911-1278	3239	0.2	1
353	FT911-1909	3240	0.2	1
353	FT911-4613	3241	0.2	1
353	FT911-763	3242	0.2	1
353	FT911-510	3243	0.2	1
353	FT911-1376	3244	0.2	1
353	FT911-2865	3245	0.2	1
353	FT911-2437	3246	0.2	1
353	FT911-2024	3247	0.2	1
353	FT911-1852	3248	0.2	1
353	FT911-4191	3249	0.2	1
353	FT911-2204	3250	0.2	1
353	FT911-3687	3251	0.2	1
353	FT911-4776	3252	0.2	1
353	FT911-2280	3253	0.2	1
353	FT911-3305	3254	0.2	1
353	FT911-1127	3255	0.2	1
353	FT911-1661	3256	0.2	1
353	FT911-99	3257	0.2	1
353	FT911-3196	3258	0.2	1
353	FT911-4960	3259	0.2	1
353	FT911-3281	3260	0.2	1
353	FT911-1976	3261	0.2	1
353	FT911-637	3262	0.2	1
353	FT911-3819	3263	0.2	1
353	FT911-2627	3264	0.2	1
353	FT911-4834	3265	0.2	1
353	FT911-3383	3266	0.2	1
353	FT911-1618	3267	0.2	1
353	FT911-1034	3268	0.2	1
353	FT911-591	3269	0.2	1
353	FT911-2578	3270	0.2	1
353	FT911-2463	3271	0.2	1
353	FT911-1365	3272	0.2	1
353	FT911-985	3273	0.2	1
353	FT911-210	3274	0.2	1
353	FT911-403	3275	0.2	1
353	FT911-3532	3276	0.2	1
353	FT911-2075	3277	0.2	1
353	FT911-4983	3278	0.2	1
353	FT911-1025	3279	0.2	1
353	FT911-3502	3280	0.2	1
353	FT911-4386	3281	0.2	1
353	FT911-3278	3282	0.2	1
353	FT911-5310	3283	0.2	1
353	FT911-4450	3284	0.2	1
353	FT911-1550	3285	0.2	1
353	FT911-2232	3286	0.2	1
353	FT911-4619	3287	0.2	1
353	FT911-5274	3288	0.2	1
353	FT911-5269	3289	0.2	1
353	FT911-2211	3290	0.2	1
353	FT911-4854	3291	0.2	1
353	FT911-2103	3292	0.2	1
353	FT911-1185	3293	0.2	1
353	FT911-2740	3294	0.2	1
353	FT911-4941	3295	0.2	1
353	FT911-831	3296	0.2	1
353	FT911-275	3297	0.2	1
353	FT911-92	3298	0.2	1
353	FT911-3641	3299	0.2	1
353	FT911-712	3300	0.2	1
353	FT911-1231	3301	0.2	1
353	FT911-1268	3302	0.2	1
353	FT911-3964	3303	0.2	1
353	FT911-3386	3304	0.2	1
353	FT911-1848	3305	0.2	1
353	FT911-4755	3306	0.2	1
353	FT911-4007	3307	0.2	1
353	FT911-1026	3308	0.2	1
353	FT911-4872	3309	0.2	1
353	FT911-782	3310	0.2	1
353	FT911-4910	3311	0.2	1
353	FT911-4230	3312	0.2	1
353	FT911-4568	3313	0.2	1
353	FT911-593	3314	0.2	1
353	FT911-1267	3315	0.2	1
353	FT911-4976	3316	0.2	1
353	FT911-1062	3317	0.2	1
353	FT911-1103	3318	0.2	1
353	FT911-3341	3319	0.2	1
353	FT911-2971	3320	0.2	1
353	FT911-3500	3321	0.2	1
353	FT911-4994	3322	0.2	1
353	FT911-1004	3323	0.2	1
353	FT911-548	3324	0.2	1
353	FT911-4864	3325	0.2	1
353	FT911-3348	3326	0.2	1
353	FT911-881	3327	0.2	1
353	FT911-400	3328	0.2	1
353	FT911-786	3329	0.2	1
353	FT911-2373	3330	0.2	1
353	FT911-1271	3331	0.2	1
353	FT911-2430	3332	0.2	1
353	FT911-4586	3333	0.2	1
353	FT911-3635	3334	0.2	1
353	FT911-5316	3335	0.2	1
353	FT911-3538	3336	0.2	1
353	FT911-3127	3337	0.2	1
353	FT911-5087	3338	0.2	1
353	FT911-1506	3339	0.2	1
353	FT911-3032	3340	0.2	1
353	FT911-561	3341	0.2	1
353	FT911-4126	3342	0.2	1
353	FT911-2278	3343	0.2	1
353	FT911-4402	3344	0.2	1
353	FT911-251	3345	0.2	1
353	FT911-437	3346	0.2	1
353	FT911-324	3347	0.2	1
353	FT911-2798	3348	0.2	1
353	FT911-3097	3349	0.2	1
353	FT911-526	3350	0.2	1
353	FT911-185	3351	0.2	1
353	FT911-4984	3352	0.2	1
353	FT911-1176	3353	0.2	1
353	FT911-3737	3354	0.2	1
353	FT911-5061	3355	0.2	1
353	FT911-3507	3356	0.2	1
353	FT911-4183	3357	0.2	1
353	FT911-1529	3358	0.2	1
353	FT911-682	3359	0.2	1
353	FT911-1088	3360	0.2	1
353	FT911-4291	3361	0.2	1
353	FT911-2984	3362	0.2	1
353	FT911-3175	3363	0.2	1
353	FT911-1000	3364	0.2	1
353	FT911-3367	3365	0.2	1
353	FT911-4723	3366	0.2	1
353	FT911-1696	3367	0.2	1
353	FT911-272	3368	0.2	1
353	FT911-645	3369	0.2	1
353	FT911-3946	3370	0.2	1
353	FT911-2044	3371	0.2	1
353	FT911-2395	3372	0.2	1
353	FT911-3173	3373	0.2	1
353	FT911-951	3374	0.2	1
353	FT911-613	3375	0.2	1
353	FT911-906	3376	0.2	1
353	FT911-4454	3377	0.2	1
353	FT911-4218	3378	0.2	1
353	FT911-735	3379	0.2	1
353	FT911-2019	3380	0.2	1
353	FT911-659	3381	0.2	1
353	FT911-4365	3382	0.2	1
353	FT911-3838	3383	0.2	1
353	FT911-1517	3384	0.2	1
353	FT911-2251	3385	0.2	1
353	FT911-3627	3386	0.2	1
353	FT911-1621	3387	0.2	1
353	FT911-1728	3388	0.2	1
353	FT911-4995	3389	0.2	1
353	FT911-4489	3390	0.2	1
353	FT911-1270	3391	0.2	1
353	FT911-3313	3392	0.2	1
353	FT911-2870	3393	0.2	1
353	FT911-3873	3394	0.2	1
353	FT911-4965	3395	0.2	1
353	FT911-3048	3396	0.2	1
353	FT911-3038	3397	0.2	1
353	FT911-205	3398	0.2	1
353	FT911-2886	3399	0.2	1
353	FT911-4584	3400	0.2	1
353	FT911-2638	3401	0.2	1
353	FT911-2080	3402	0.2	1
353	FT911-5313	3403	0.2	1
353	FT911-2846	3404	0.2	1
353	FT911-1891	3405	0.2	1
353	FT911-1890	3406	0.2	1
353	FT911-2708	3407	0.2	1
353	FT911-679	3408	0.2	1
353	FT911-2242	3409	0.2	1
353	FT911-4428	3410	0.2	1
353	FT911-1803	3411	0.2	1
353	FT911-1755	3412	0.2	1
353	FT911-4244	3413	0.2	1
353	FT911-317	3414	0.2	1
353	FT911-1106	3415	0.2	1
353	FT911-5320	3416	0.2	1
353	FT911-2122	3417	0.2	1
353	FT911-1990	3418	0.2	1
353	FT911-5193	3419	0.2	1
353	FT911-3485	3420	0.2	1
353	FT911-636	3421	0.2	1
353	FT911-2490	3422	0.2	1
353	FT911-3548	3423	0.2	1
353	FT911-1711	3424	0.2	1
353	FT911-41	3425	0.2	1
353	FT911-439	3426	0.2	1
353	FT911-1571	3427	0.2	1
353	FT911-3609	3428	0.2	1
353	FT911-2916	3429	0.2	1
353	FT911-1623	3430	0.2	1
353	FT911-1012	3431	0.2	1
353	FT911-1972	3432	0.2	1
353	FT911-3945	3433	0.2	1
353	FT911-544	3434	0.2	1
353	FT911-555	3435	0.2	1
353	FT911-5138	3436	0.2	1
353	FT911-1314	3437	0.2	1
353	FT911-481	3438	0.2	1
353	FT911-4707	3439	0.2	1
353	FT911-5173	3440	0.2	1
353	FT911-4778	3441	0.2	1
353	FT911-3190	3442	0.2	1
353	FT911-5028	3443	0.2	1
353	FT911-2415	3444	0.2	1
353	FT911-2953	3445	0.2	1
353	FT911-5213	3446	0.2	1
353	FT911-365	3447	0.2	1
353	FT911-1459	3448	0.2	1
353	FT911-1260	3449	0.2	1
353	FT911-3014	3450	0.2	1
353	FT911-940	3451	0.2	1
353	FT911-1346	3452	0.2	1
353	FT911-633	3453	0.2	1
353	FT911-1784	3454	0.2	1
353	FT911-4476	3455	0.2	1
353	FT911-2238	3456	0.2	1
353	FT911-1735	3457	0.2	1
353	FT911-5091	3458	0.2	1
353	FT911-394	3459	0.2	1
353	FT911-3519	3460	0.2	1
353	FT911-3667	3461	0.2	1
353	FT911-3450	3462	0.2	1
353	FT911-4588	3463	0.2	1
353	FT911-3972	3464	0.2	1
353	FT911-2448	3465	0.2	1
353	FT911-4357	3466	0.2	1
353	FT911-4683	3467	0.2	1
353	FT911-909	3468	0.2	1
353	FT911-1959	3469	0.2	1
353	FT911-5297	3470	0.2	1
353	FT911-2281	3471	0.2	1
353	FT911-4639	3472	0.2	1
353	FT911-647	3473	0.2	1
353	FT911-1256	3474	0.2	1
353	FT911-4492	3475	0.2	1
353	FT911-1184	3476	0.2	1
353	FT911-1273	3477	0.2	1
353	FT911-4570	3478	0.2	1
353	FT911-4315	3479	0.2	1
353	FT911-2960	3480	0.2	1
353	FT911-2421	3481	0.2	1
353	FT911-4480	3482	0.2	1
353	FT911-3668	3483	0.2	1
353	FT911-1279	3484	0.2	1
353	FT911-2220	3485	0.2	1
353	FT911-3849	3486	0.2	1
353	FT911-2920	3487	0.2	1
353	FT911-2434	3488	0.2	1
353	FT911-4040	3489	0.2	1
353	FT911-4845	3490	0.2	1
353	FT911-5284	3491	0.2	1
353	FT911-2769	3492	0.2	1
353	FT911-3002	3493	0.2	1
353	FT911-94	3494	0.2	1
353	FT911-1920	3495	0.2	1
353	FT911-183	3496	0.2	1
353	FT911-3028	3497	0.2	1
353	FT911-4140	3498	0.2	1
353	FT911-1217	3499	0.2	1
353	FT911-432	3500	0.2	1
353	FT911-4577	3501	0.2	1
353	FT911-3596	3502	0.2	1
353	FT911-5053	3503	0.2	1
353	FT911-3325	3504	0.2	1
353	FT911-4256	3505	0.2	1
353	FT911-468	3506	0.2	1
353	FT911-687	3507	0.2	1
353	FT911-2922	3508	0.2	1
353	FT911-4555	3509	0.2	1
353	FT911-2516	3510	0.2	1
353	FT911-852	3511	0.2	1
353	FT911-5136	3512	0.2	1
354	FT911-4740	1	0.6806680087615347	1
354	FT911-318	2	0.675402108003955	1
354	FT911-862	3	0.6704932148672823	1
354	FT911-2561	4	0.6441951914746731	1
354	FT911-4755	5	0.6432562620384807	1
354	FT911-131	6	0.6419106797187151	1
354	FT911-1307	7	0.6410024787832808	1
354	FT911-2277	8	0.6320218199586376	1
354	FT911-3404	9	0.6303408835565963	1
354	FT911-3988	10	0.6251406038747642	1
354	FT911-198	11	0.6217350189579925	1
354	FT911-3018	12	0.6208775619141736	1
354	FT911-433	13	0.6166213126768431	1
354	FT911-4076	14	0.6166213126768431	1
354	FT911-2987	15	0.6164721040996055	1
354	FT911-821	16	0.6162055771412603	1
354	FT911-2458	17	0.615929099753092	1
354	FT911-2723	18	0.6124045349684418	1
354	FT911-4207	19	0.6116192652830226	1
354	FT911-262	20	0.6109504057046944	1
354	FT911-3008	21	0.6096056447763458	1
354	FT911-2994	22	0.6095720663670622	1
354	FT911-2962	23	0.6092077519995498	1
354	FT911-3446	24	0.6068420816848693	1
354	FT911-2989	25	0.6049375584670967	1
354	FT911-626	26	0.6008346288152993	1
354	FT911-3407	27	0.5778744709670129	1
354	FT911-4018	28	0.5759377354144106	1
354	FT911-4629	29	0.5759377354144106	1
354	FT911-1953	30	0.5759377354144106	1
354	FT911-1281	31	0.5759377354144106	1
354	FT911-376	32	0.5740662554633782	1
354	FT911-1981	33	0.5740662554633782	1
354	FT911-3221	34	0.5740662554633782	1
354	FT911-1437	35	0.5740662554633782	1
354	FT911-255	36	0.5725222034644124	1
354	FT911-1259	37	0.5710101760184649	1
354	FT911-1418	38	0.5669031439877545	1
354	FT911-141	39	0.5651780372784283	1
354	FT911-276	40	0.549052958977438	1
354	FT911-4643	41	0.548452673216392	1
354	FT911-693	42	0.5483627059877418	1
354	FT911-3409	43	0.5463937195147016	1
354	FT911-513	44	0.5458196431884252	1
354	FT911-3576	45	0.5458196431884252	1
354	FT911-3909	46	0.5438705877509632	1
354	FT911-3444	47	0.5423204766139192	1
354	FT911-2712	48	0.5334431818571188	1
354	FT911-3300	49	0.5298721705049984	1
354	FT911-4655	50	0.5285715030259862	1
354	FT911-2274	51	0.5279617216028022	1
354	FT911-1367	52	0.5266900461393182	1
354	FT911-4585	53	0.5249767053817085	1
354	FT911-3923	54	0.5221735538026808	1
354	FT911-1799	55	0.5191360750245966	1
354	FT911-4650	56	0.5176560600978916	1
354	FT911-4754	57	0.5133916348547294	1
354	FT911-393	58	0.5109555879504829	1
354	FT911-3360	59	0.510204981646075	1
354	FT911-5237	60	0.5098990790900356	1
354	FT911-3448	61	0.5098990790900356	1
354	FT911-3304	62	0.5098990790900356	1
354	FT911-863	63	0.5098990790900356	1
354	FT911-601	64	0.5098990790900356	1
354	FT911-660	65	0.5098990790900356	1
354	FT911-328	66	0.5098990790900356	1
354	FT911-4420	67	0.5098990790900356	1
354	FT911-2657	68	0.5098990790900356	1
354	FT911-186	69	0.5098990790900356	1
354	FT911-2621	70	0.5093526541407831	1
354	FT911-2126	71	0.5083931352689411	1
354	FT911-4968	72	0.5064903401601637	1
354	FT911-4219	73	0.5055641483976849	1
354	FT911-2691	74	0.5055641483976849	1
354	FT911-3023	75	0.5055641483976849	1
354	FT911-2209	76	0.5055641483976849	1
354	FT911-1254	77	0.5055641483976849	1
354	FT911-934	78	0.5049496480171258	1
354	FT911-3641	79	0.5049177083891335	1
354	FT911-138	80	0.5044620854139732	1
354	FT911-3287	81	0.5044620854139732	1
354	FT911-134	82	0.5017951747640311	1
354	FT911-1087	83	0.5017951747640311	1
354	FT911-378	84	0.500671932867016	1
354	FT911-3436	85	0.4998068614873658	1
354	FT911-1958	86	0.4996219831530131	1
354	FT911-2118	87	0.49850366716189126	1
354	FT911-1593	88	0.4974400913603327	1
354	FT911-1532	89	0.49660267322123275	1
354	FT911-336	90	0.49656083260276496	1
354	FT911-5177	91	0.4963547036974024	1
354	FT911-3607	92	0.49596190792641054	1
354	FT911-371	93	0.4952378080501316	1
354	FT911-4789	94	0.4949500275113489	1
354	FT911-2116	95	0.49455182358585426	1
354	FT911-1492	96	0.49389642477513485	1
354	FT911-241	97	0.49379771262239647	1
354	FT911-5232	98	0.49358441135674974	1
354	FT911-4204	99	0.49358441135674974	1
354	FT911-465	100	0.49358441135674974	1
354	FT911-1063	101	0.49200803537887805	1
354	FT911-1079	102	0.4906050047535583	1
354	FT911-476	103	0.48922406667444174	1
354	FT911-4646	104	0.48922406667444174	1
354	FT911-4194	105	0.4887302485859223	1
354	FT911-2689	106	0.48865422370014266	1
354	FT911-1199	107	0.48821145905867125	1
354	FT911-200	108	0.48815850561448726	1
354	FT911-4649	109	0.4881215578665431	1
354	FT911-1595	110	0.4877727109654043	1
354	FT911-1300	111	0.4870449341488272	1
354	FT911-4561	112	0.48677213857677804	1
354	FT911-3907	113	0.4853629190945705	1
354	FT911-3107	114	0.4823346892881845	1
354	FT911-5187	115	0.48123015022139126	1
354	FT911-3654	116	0.48123015022139126	1
354	FT911-4458	117	0.4810321794248899	1
354	FT911-4103	118	0.4807893256443465	1
354	FT911-2152	119	0.48076273682482873	1
354	FT911-4647	120	0.4807587630760006	1
354	FT911-2300	121	0.4800900453677514	1
354	FT911-4640	122	0.47816034967692955	1
354	FT911-2687	123	0.4779832185553432	1
354	FT911-467	124	0.4758827066391184	1
354	FT911-382	125	0.47572862014635187	1
354	FT911-4178	126	0.47430746361555204	1
354	FT911-3533	127	0.47293461288424044	1
354	FT911-1663	128	0.4727924972375389	1
354	FT911-2082	129	0.4726701052002564	1
354	FT911-3716	130	0.4725361661515614	1
354	FT911-372	131	0.4672667439380784	1
354	FT911-137	132	0.46691285542998884	1
354	FT911-520	133	0.4663376106449214	1
354	FT911-1507	134	0.466019805836161	1
354	FT911-4901	135	0.466019805836161	1
354	FT911-4842	136	0.466019805836161	1
354	FT911-1720	137	0.466019805836161	1
354	FT911-1210	138	0.466019805836161	1
354	FT911-2587	139	0.466019805836161	1
354	FT911-3918	140	0.466019805836161	1
354	FT911-221	141	0.466019805836161	1
354	FT911-125	142	0.466019805836161	1
354	FT911-5179	143	0.466019805836161	1
354	FT911-3484	144	0.466019805836161	1
354	FT911-3015	145	0.466019805836161	1
354	FT911-2452	146	0.466019805836161	1
354	FT911-3251	147	0.466019805836161	1
354	FT911-252	148	0.466019805836161	1
354	FT911-1338	149	0.466019805836161	1
354	FT911-3939	150	0.466019805836161	1
354	FT911-4213	151	0.466019805836161	1
354	FT911-1369	152	0.466019805836161	1
354	FT911-1283	153	0.466019805836161	1
354	FT911-1990	154	0.466019805836161	1
354	FT911-2374	155	0.466019805836161	1
354	FT911-3450	156	0.466019805836161	1
354	FT911-4967	157	0.466019805836161	1
354	FT911-804	158	0.46595349709679174	1
354	FT911-3113	159	0.46595349709679174	1
354	FT911-2520	160	0.46595349709679174	1
354	FT911-1398	161	0.46595349709679174	1
354	FT911-42	162	0.46573082534667865	1
354	FT911-35	163	0.46573082534667865	1
354	FT911-5329	164	0.46573082534667865	1
354	FT911-4288	165	0.46573082534667865	1
354	FT911-2384	166	0.46573082534667865	1
354	FT911-823	167	0.46573082534667865	1
354	FT911-3007	168	0.46573082534667865	1
354	FT911-2754	169	0.46573082534667865	1
354	FT911-4726	170	0.46573082534667865	1
354	FT911-2648	171	0.46573082534667865	1
354	FT911-2698	172	0.46573082534667865	1
354	FT911-4116	173	0.46573082534667865	1
354	FT911-4448	174	0.46573082534667865	1
354	FT911-4859	175	0.46573082534667865	1
354	FT911-892	176	0.46573082534667865	1
354	FT911-690	177	0.46573082534667865	1
354	FT911-1544	178	0.46573082534667865	1
354	FT911-357	179	0.46573082534667865	1
354	FT911-594	180	0.46573082534667865	1
354	FT911-1696	181	0.46573082534667865	1
354	FT911-679	182	0.46573082534667865	1
354	FT911-1148	183	0.46573082534667865	1
354	FT911-710	184	0.46573082534667865	1
354	FT911-4587	185	0.46572325603011544	1
354	FT911-4053	186	0.46572325603011544	1
354	FT911-1309	187	0.46572325603011544	1
354	FT911-377	188	0.465549064247352	1
354	FT911-2279	189	0.465549064247352	1
354	FT911-4903	190	0.46515307962760727	1
354	FT911-2050	191	0.46515307962760727	1
354	FT911-807	192	0.46515307962760727	1
354	FT911-755	193	0.46515307962760727	1
354	FT911-4795	194	0.46515307962760727	1
354	FT911-5046	195	0.46488892165044804	1
354	FT911-135	196	0.46483867738118434	1
354	FT911-1089	197	0.4629107532174063	1
354	FT911-2552	198	0.4629107532174063	1
354	FT911-3868	199	0.4629107532174063	1
354	FT911-2557	200	0.4629107532174063	1
354	FT911-1062	201	0.4629107532174063	1
354	FT911-3978	202	0.4629107532174063	1
354	FT911-4653	203	0.4628557384199918	1
354	FT911-3010	204	0.4628557384199918	1
354	FT911-1523	205	0.4628557384199918	1
354	FT911-3658	206	0.4628557384199918	1
354	FT911-3537	207	0.4628557384199918	1
354	FT911-1592	208	0.4628557384199918	1
354	FT911-4380	209	0.4628411913086957	1
354	FT911-1653	210	0.462732337318335	1
354	FT911-3013	211	0.4626189390471651	1
354	FT911-5115	212	0.4623343736859611	1
354	FT911-2506	213	0.4623343736859611	1
354	FT911-3439	214	0.4623343736859611	1
354	FT911-1052	215	0.4623343736859611	1
354	FT911-5164	216	0.4623343736859611	1
354	FT911-1697	217	0.4623343736859611	1
354	FT911-4375	218	0.4623343736859611	1
354	FT911-1497	219	0.4623343736859611	1
354	FT911-2651	220	0.46227512834054163	1
354	FT911-1884	221	0.46227210044643036	1
354	FT911-1297	222	0.4621813857977846	1
354	FT911-1725	223	0.46181715075491975	1
354	FT911-1715	224	0.46159455189556065	1
354	FT911-3167	225	0.46149898311093135	1
354	FT911-4043	226	0.4613591736981413	1
354	FT911-1541	227	0.4605638171373669	1
354	FT911-615	228	0.4605638171373669	1
354	FT911-628	229	0.4605638171373669	1
354	FT911-47	230	0.4605638171373669	1
354	FT911-3806	231	0.4605638171373669	1
354	FT911-1619	232	0.4605638171373669	1
354	FT911-3580	233	0.4605638171373669	1
354	FT911-3004	234	0.4605638171373669	1
354	FT911-392	235	0.4605638171373669	1
354	FT911-2031	236	0.4605638171373669	1
354	FT911-4014	237	0.4605638171373669	1
354	FT911-2510	238	0.4605638171373669	1
354	FT911-2014	239	0.4605638171373669	1
354	FT911-810	240	0.4605638171373669	1
354	FT911-2622	241	0.4605638171373669	1
354	FT911-2835	242	0.4605638171373669	1
354	FT911-3627	243	0.4605638171373669	1
354	FT911-4072	244	0.4604567583549035	1
354	FT911-5182	245	0.4599373002162427	1
354	FT911-1899	246	0.45984489864689304	1
354	FT911-1308	247	0.45969029181904403	1
354	FT911-3793	248	0.45894976723952163	1
354	FT911-3358	249	0.45894976723952163	1
354	FT911-3400	250	0.45894976723952163	1
354	FT911-55	251	0.45894976723952163	1
354	FT911-2619	252	0.45894976723952163	1
354	FT911-2799	253	0.45894976723952163	1
354	FT911-243	254	0.45823675869350194	1
354	FT911-2969	255	0.45823675869350194	1
354	FT911-2338	256	0.45823675869350194	1
354	FT911-369	257	0.45823675869350194	1
354	FT911-1146	258	0.45823675869350194	1
354	FT911-777	259	0.45823675869350194	1
354	FT911-2922	260	0.45823675869350194	1
354	FT911-5331	261	0.4578304389147634	1
354	FT911-2256	262	0.4578304389147634	1
354	FT911-2032	263	0.4578304389147634	1
354	FT911-5323	264	0.4578304389147634	1
354	FT911-487	265	0.45561641951820997	1
354	FT911-4907	266	0.45417239865327086	1
354	FT911-2997	267	0.45417239865327086	1
354	FT911-2986	268	0.45417239865327086	1
354	FT911-1316	269	0.4539726388716647	1
354	FT911-438	270	0.4532137096223976	1
354	FT911-3535	271	0.4532137096223976	1
354	FT911-1967	272	0.4532137096223976	1
354	FT911-1498	273	0.45240441109349416	1
354	FT911-4553	274	0.45236979990848913	1
354	FT911-1407	275	0.45185559840028006	1
354	FT911-3232	276	0.45057916238239804	1
354	FT911-1993	277	0.449712342147041	1
354	FT911-855	278	0.449712342147041	1
354	FT911-140	279	0.44863596947034645	1
354	FT911-1526	280	0.4485917156601146	1
354	FT911-5054	281	0.44823479382147496	1
354	FT911-1022	282	0.44792453788526765	1
354	FT911-1440	283	0.44792453788526765	1
354	FT911-1885	284	0.44792453788526765	1
354	FT911-2892	285	0.44792453788526765	1
354	FT911-3860	286	0.44792453788526765	1
354	FT911-3756	287	0.44792453788526765	1
354	FT911-802	288	0.44792453788526765	1
354	FT911-1971	289	0.44792453788526765	1
354	FT911-2521	290	0.44792453788526765	1
354	FT911-1867	291	0.44733190589830507	1
354	FT911-4782	292	0.44733190589830507	1
354	FT911-5058	293	0.44724915068117704	1
354	FT911-1436	294	0.44717829139423726	1
354	FT911-462	295	0.44691201968127847	1
354	FT911-2829	296	0.4465290089535109	1
354	FT911-4792	297	0.4465254862507553	1
354	FT911-1406	298	0.445983314688861	1
354	FT911-2618	299	0.44459168154061635	1
354	FT911-4582	300	0.4444191043160374	1
354	FT911-1354	301	0.4440209932943324	1
354	FT911-4574	302	0.44382035366424033	1
354	FT911-2644	303	0.441933355103716	1
354	FT911-1480	304	0.44088849338917147	1
354	FT911-2650	305	0.43985551088021524	1
354	FT911-2646	306	0.43874469040504666	1
354	FT911-4200	307	0.43702195562309837	1
354	FT911-1279	308	0.4363118387399293	1
354	FT911-4654	309	0.43447226090381763	1
354	FT911-1070	310	0.4331933727328211	1
354	FT911-936	311	0.4331933727328211	1
354	FT911-3951	312	0.4331933727328211	1
354	FT911-1445	313	0.4331933727328211	1
354	FT911-1226	314	0.4331933727328211	1
354	FT911-5178	315	0.4323450040881114	1
354	FT911-3329	316	0.43165308818110704	1
354	FT911-3494	317	0.43052517004404045	1
354	FT911-5333	318	0.4301751922896742	1
354	FT911-1295	319	0.42972567607922585	1
354	FT911-504	320	0.4290515504414974	1
354	FT911-1780	321	0.42887451737844595	1
354	FT911-3118	322	0.42436642924132234	1
354	FT911-5185	323	0.42411386153710606	1
354	FT911-3643	324	0.42314632689594267	1
354	FT911-1681	325	0.42294819317846133	1
354	FT911-753	326	0.42294819317846133	1
354	FT911-2894	327	0.41918416480283405	1
354	FT911-4182	328	0.4183324634780791	1
354	FT911-738	329	0.4176284521550875	1
354	FT911-3866	330	0.41702882811414954	1
354	FT911-1408	331	0.41702882811414954	1
354	FT911-199	332	0.41702882811414954	1
354	FT911-673	333	0.41702882811414954	1
354	FT911-4143	334	0.41702882811414954	1
354	FT911-3660	335	0.41702882811414954	1
354	FT911-2625	336	0.41702882811414954	1
354	FT911-4814	337	0.41702882811414954	1
354	FT911-2983	338	0.41702882811414954	1
354	FT911-4130	339	0.41702882811414954	1
354	FT911-1383	340	0.41702882811414954	1
354	FT911-3887	341	0.41702882811414954	1
354	FT911-1432	342	0.41702882811414954	1
354	FT911-872	343	0.41702882811414954	1
354	FT911-3630	344	0.41702882811414954	1
354	FT911-2694	345	0.41702882811414954	1
354	FT911-3718	346	0.41702882811414954	1
354	FT911-4021	347	0.41702882811414954	1
354	FT911-4419	348	0.41702882811414954	1
354	FT911-2970	349	0.41702882811414954	1
354	FT911-1389	350	0.41702882811414954	1
354	FT911-3255	351	0.41702882811414954	1
354	FT911-3714	352	0.41702882811414954	1
354	FT911-4235	353	0.41702882811414954	1
354	FT911-779	354	0.41702882811414954	1
354	FT911-3802	355	0.41702882811414954	1
354	FT911-4506	356	0.41702882811414954	1
354	FT911-4125	357	0.41702882811414954	1
354	FT911-622	358	0.41702882811414954	1
354	FT911-1951	359	0.41702882811414954	1
354	FT911-1423	360	0.41702882811414954	1
354	FT911-3249	361	0.41702882811414954	1
354	FT911-1633	362	0.41702882811414954	1
354	FT911-780	363	0.41702882811414954	1
354	FT911-1658	364	0.41702882811414954	1
354	FT911-5215	365	0.41702882811414954	1
354	FT911-1427	366	0.41702882811414954	1
354	FT911-273	367	0.41702882811414954	1
354	FT911-2688	368	0.41702882811414954	1
354	FT911-1386	369	0.41702882811414954	1
354	FT911-3948	370	0.41702882811414954	1
354	FT911-1253	371	0.41702882811414954	1
354	FT911-2568	372	0.41702882811414954	1
354	FT911-607	373	0.41702882811414954	1
354	FT911-1013	374	0.41702882811414954	1
354	FT911-4571	375	0.41702882811414954	1
354	FT911-2110	376	0.41702882811414954	1
