Topic	Document	Sequence	Cosine_value	Relevance
354	FT911-465	37	0.7071067811865475	1
354	FT911-199	38	0.7071067811865475	1
354	FT911-3371	39	0.7071067811865475	1
354	FT911-3663	40	0.7071067811865475	1
354	FT911-125	41	0.7071067811865475	1
354	FT911-5179	42	0.7071067811865475	1
354	FT911-1619	43	0.7071067811865475	1
354	FT911-4143	44	0.7071067811865475	1
354	FT911-2997	45	0.7071067811865475	1
354	FT911-2648	46	0.7071067811865475	1
354	FT911-4650	47	0.7071067811865475	1
354	FT911-802	48	0.7071067811865475	1
354	FT911-2600	49	0.7071067811865475	1
354	FT911-4623	50	0.7071067811865475	1
354	FT911-1534	51	0.7071067811865475	1
354	FT911-4376	52	0.7071067811865475	1
354	FT911-4859	53	0.7071067811865475	1
354	FT911-3660	54	0.7071067811865475	1
354	FT911-4479	55	0.7071067811865475	1
354	FT911-4814	56	0.7071067811865475	1
354	FT911-862	57	0.7071067811865475	1
354	FT911-2983	58	0.7071067811865475	1
354	FT911-42	59	0.7071067811865475	1
354	FT911-936	60	0.7071067811865475	1
354	FT911-3484	61	0.7071067811865475	1
354	FT911-4344	62	0.7071067811865475	1
354	FT911-1715	63	0.7071067811865475	1
354	FT911-3951	64	0.7071067811865475	1
354	FT911-2450	65	0.7071067811865475	1
354	FT911-2620	66	0.7071067811865475	1
354	FT911-1792	67	0.7071067811865475	1
354	FT911-890	68	0.7071067811865475	1
354	FT911-2216	69	0.7071067811865475	1
354	FT911-3580	70	0.7071067811865475	1
354	FT911-1507	71	0.7071067811865475	1
354	FT911-855	72	0.7071067811865475	1
354	FT911-1726	73	0.7071067811865475	1
354	FT911-628	74	0.7071067811865475	1
354	FT911-2986	75	0.7071067811865475	1
354	FT911-3009	76	0.7071067811865475	1
354	FT911-4776	77	0.7071067811865475	1
354	FT911-1303	78	0.7071067811865475	1
354	FT911-865	79	0.7071067811865475	1
354	FT911-4783	80	0.7071067811865475	1
354	FT911-380	81	0.7071067811865475	1
354	FT911-3887	82	0.7071067811865475	1
354	FT911-4582	83	0.7071067811865475	1
354	FT911-4065	84	0.7071067811865475	1
354	FT911-131	85	0.7071067811865475	1
354	FT911-3015	86	0.7071067811865475	1
354	FT911-1432	87	0.7071067811865475	1
354	FT911-2370	88	0.7071067811865475	1
354	FT911-3939	89	0.7071067811865475	1
354	FT911-2114	90	0.7071067811865475	1
354	FT911-35	91	0.7071067811865475	1
354	FT911-2209	92	0.7071067811865475	1
354	FT911-2892	93	0.7071067811865475	1
354	FT911-5190	94	0.7071067811865475	1
354	FT911-872	95	0.7071067811865475	1
354	FT911-382	96	0.7071067811865475	1
354	FT911-1154	97	0.7071067811865475	1
354	FT911-3004	98	0.7071067811865475	1
354	FT911-2270	99	0.7071067811865475	1
354	FT911-591	100	0.7071067811865475	1
354	FT911-601	101	0.7071067811865475	1
354	FT911-2999	102	0.7071067811865475	1
354	FT911-989	103	0.7071067811865475	1
354	FT911-2622	104	0.7071067811865475	1
354	FT911-5329	105	0.7071067811865475	1
354	FT911-1956	106	0.7071067811865475	1
354	FT911-2689	107	0.7071067811865475	1
354	FT911-4272	108	0.7071067811865475	1
354	FT911-4277	109	0.7071067811865475	1
354	FT911-697	110	0.7071067811865475	1
354	FT911-4972	111	0.7071067811865475	1
354	FT911-3446	112	0.7071067811865475	1
354	FT911-2694	113	0.7071067811865475	1
354	FT911-626	114	0.7071067811865475	1
354	FT911-1544	115	0.7071067811865475	1
354	FT911-195	116	0.7071067811865475	1
354	FT911-4290	117	0.7071067811865475	1
354	FT911-3516	118	0.7071067811865475	1
354	FT911-4219	119	0.7071067811865475	1
354	FT911-2587	120	0.7071067811865475	1
354	FT911-1617	121	0.7071067811865475	1
354	FT911-4021	122	0.7071067811865475	1
354	FT911-2256	123	0.7071067811865475	1
354	FT911-1681	124	0.7071067811865475	1
354	FT911-1653	125	0.7071067811865475	1
354	FT911-3860	126	0.7071067811865475	1
354	FT911-2723	127	0.7071067811865475	1
354	FT911-198	128	0.7071067811865475	1
354	FT911-1892	129	0.7071067811865475	1
354	FT911-2980	130	0.7071067811865475	1
354	FT911-47	131	0.7071067811865475	1
354	FT911-220	132	0.7071067811865475	1
354	FT911-627	133	0.7071067811865475	1
354	FT911-1588	134	0.7071067811865475	1
354	FT911-1070	135	0.7071067811865475	1
354	FT911-1307	136	0.7071067811865475	1
354	FT911-3907	137	0.7071067811865475	1
354	FT911-3412	138	0.7071067811865475	1
354	FT911-1308	139	0.7071067811865475	1
354	FT911-4419	140	0.7071067811865475	1
354	FT911-2469	141	0.7071067811865475	1
354	FT911-438	142	0.7071067811865475	1
354	FT911-3641	143	0.7071067811865475	1
354	FT911-1793	144	0.7071067811865475	1
354	FT911-1199	145	0.7071067811865475	1
354	FT911-2691	146	0.7071067811865475	1
354	FT911-4288	147	0.7071067811865475	1
354	FT911-1475	148	0.7071067811865475	1
354	FT911-3894	149	0.7071067811865475	1
354	FT911-5336	150	0.7071067811865475	1
354	FT911-2970	151	0.7071067811865475	1
354	FT911-393	152	0.7071067811865475	1
354	FT911-4755	153	0.7071067811865475	1
354	FT911-2835	154	0.7071067811865475	1
354	FT911-2219	155	0.7071067811865475	1
354	FT911-743	156	0.7071067811865475	1
354	FT911-661	157	0.7071067811865475	1
354	FT911-3010	158	0.7071067811865475	1
354	FT911-4131	159	0.7071067811865475	1
354	FT911-2753	160	0.7071067811865475	1
354	FT911-3255	161	0.7071067811865475	1
354	FT911-392	162	0.7071067811865475	1
354	FT911-3918	163	0.7071067811865475	1
354	FT911-4680	164	0.7071067811865475	1
354	FT911-357	165	0.7071067811865475	1
354	FT911-3018	166	0.7071067811865475	1
354	FT911-115	167	0.7071067811865475	1
354	FT911-693	168	0.7071067811865475	1
354	FT911-1319	169	0.7071067811865475	1
354	FT911-4675	170	0.7071067811865475	1
354	FT911-1418	171	0.7071067811865475	1
354	FT911-3417	172	0.7071067811865475	1
354	FT911-1528	173	0.7071067811865475	1
354	FT911-3535	174	0.7071067811865475	1
354	FT911-4200	175	0.7071067811865475	1
354	FT911-2971	176	0.7071067811865475	1
354	FT911-4647	177	0.7071067811865475	1
354	FT911-2107	178	0.7071067811865475	1
354	FT911-2894	179	0.7071067811865475	1
354	FT911-2700	180	0.7071067811865475	1
354	FT911-4651	181	0.7071067811865475	1
354	FT911-4804	182	0.7071067811865475	1
354	FT911-4643	183	0.7071067811865475	1
354	FT911-5237	184	0.7071067811865475	1
354	FT911-3714	185	0.7071067811865475	1
354	FT911-3896	186	0.7071067811865475	1
354	FT911-4909	187	0.7071067811865475	1
354	FT911-4612	188	0.7071067811865475	1
354	FT911-2535	189	0.7071067811865475	1
354	FT911-1979	190	0.7071067811865475	1
354	FT911-2992	191	0.7071067811865475	1
354	FT911-2786	192	0.7071067811865475	1
354	FT911-4235	193	0.7071067811865475	1
354	FT911-460	194	0.7071067811865475	1
354	FT911-418	195	0.7071067811865475	1
354	FT911-3494	196	0.7071067811865475	1
354	FT911-391	197	0.7071067811865475	1
354	FT911-1587	198	0.7071067811865475	1
354	FT911-221	199	0.7071067811865475	1
354	FT911-779	200	0.7071067811865475	1
354	FT911-3756	201	0.7071067811865475	1
354	FT911-251	202	0.7071067811865475	1
354	FT911-4901	203	0.7071067811865475	1
354	FT911-154	204	0.7071067811865475	1
354	FT911-2812	205	0.7071067811865475	1
354	FT911-4754	206	0.7071067811865475	1
354	FT911-2299	207	0.7071067811865475	1
354	FT911-1568	208	0.7071067811865475	1
354	FT911-526	209	0.7071067811865475	1
354	FT911-4213	210	0.7071067811865475	1
354	FT911-376	211	0.7071067811865475	1
354	FT911-2427	212	0.7071067811865475	1
354	FT911-4207	213	0.7071067811865475	1
354	FT911-3578	214	0.7071067811865475	1
354	FT911-3806	215	0.7071067811865475	1
354	FT911-1967	216	0.7071067811865475	1
354	FT911-2031	217	0.7071067811865475	1
354	FT911-5045	218	0.7071067811865475	1
354	FT911-3802	219	0.7071067811865475	1
354	FT911-4842	220	0.7071067811865475	1
354	FT911-594	221	0.7071067811865475	1
354	FT911-2716	222	0.7071067811865475	1
354	FT911-1367	223	0.7071067811865475	1
354	FT911-3724	224	0.7071067811865475	1
354	FT911-3221	225	0.7071067811865475	1
354	FT911-902	226	0.7071067811865475	1
354	FT911-1696	227	0.7071067811865475	1
354	FT911-318	228	0.7071067811865475	1
354	FT911-3013	229	0.7071067811865475	1
354	FT911-272	230	0.7071067811865475	1
354	FT911-3448	231	0.7071067811865475	1
354	FT911-4878	232	0.7071067811865475	1
354	FT911-764	233	0.7071067811865475	1
354	FT911-2384	234	0.7071067811865475	1
354	FT911-3619	235	0.7071067811865475	1
354	FT911-4506	236	0.7071067811865475	1
354	FT911-821	237	0.7071067811865475	1
354	FT911-4125	238	0.7071067811865475	1
354	FT911-4420	239	0.7071067811865475	1
354	FT911-4103	240	0.7071067811865475	1
354	FT911-3364	241	0.7071067811865475	1
354	FT911-354	242	0.7071067811865475	1
354	FT911-2458	243	0.7071067811865475	1
354	FT911-5101	244	0.7071067811865475	1
354	FT911-3537	245	0.7071067811865475	1
354	FT911-1369	246	0.7071067811865475	1
354	FT911-892	247	0.7071067811865475	1
354	FT911-1288	248	0.7071067811865475	1
354	FT911-4024	249	0.7071067811865475	1
354	FT911-1592	250	0.7071067811865475	1
354	FT911-1950	251	0.7071067811865475	1
354	FT911-4488	252	0.7071067811865475	1
354	FT911-2698	253	0.7071067811865475	1
354	FT911-608	254	0.7071067811865475	1
354	FT911-2457	255	0.7071067811865475	1
354	FT911-4655	256	0.7071067811865475	1
354	FT911-138	257	0.7071067811865475	1
354	FT911-5182	258	0.7071067811865475	1
354	FT911-2521	259	0.7071067811865475	1
354	FT911-2032	260	0.7071067811865475	1
354	FT911-1474	261	0.7071067811865475	1
354	FT911-4204	262	0.7071067811865475	1
354	FT911-379	263	0.7071067811865475	1
354	FT911-1445	264	0.7071067811865475	1
354	FT911-3287	265	0.7071067811865475	1
354	FT911-188	266	0.7071067811865475	1
354	FT911-487	267	0.7071067811865475	1
354	FT911-3627	268	0.7071067811865475	1
354	FT911-4014	269	0.7071067811865475	1
354	FT911-1621	270	0.7071067811865475	1
354	FT911-3109	271	0.7071067811865475	1
354	FT911-1513	272	0.7071067811865475	1
354	FT911-1295	273	0.7071067811865475	1
354	FT911-1869	274	0.7071067811865475	1
354	FT911-1982	275	0.7071067811865475	1
354	FT911-1951	276	0.7071067811865475	1
354	FT911-5186	277	0.7071067811865475	1
354	FT911-2989	278	0.7071067811865475	1
354	FT911-2082	279	0.7071067811865475	1
354	FT911-5054	280	0.7071067811865475	1
354	FT911-2163	281	0.7071067811865475	1
354	FT911-1523	282	0.7071067811865475	1
354	FT911-5036	283	0.7071067811865475	1
354	FT911-5323	284	0.7071067811865475	1
354	FT911-4561	285	0.7071067811865475	1
354	FT911-2510	286	0.7071067811865475	1
354	FT911-5046	287	0.7071067811865475	1
354	FT911-4025	288	0.7071067811865475	1
354	FT911-679	289	0.7071067811865475	1
354	FT911-262	290	0.7071067811865475	1
354	FT911-1195	291	0.7071067811865475	1
354	FT911-137	292	0.7071067811865475	1
354	FT911-1884	293	0.7071067811865475	1
354	FT911-2452	294	0.7071067811865475	1
354	FT911-1423	295	0.7071067811865475	1
354	FT911-1575	296	0.7071067811865475	1
354	FT911-3514	297	0.7071067811865475	1
354	FT911-3304	298	0.7071067811865475	1
354	FT911-2152	299	0.7071067811865475	1
354	FT911-3249	300	0.7071067811865475	1
354	FT911-1633	301	0.7071067811865475	1
354	FT911-3251	302	0.7071067811865475	1
354	FT911-2014	303	0.7071067811865475	1
354	FT911-4116	304	0.7071067811865475	1
354	FT911-1148	305	0.7071067811865475	1
354	FT911-2053	306	0.7071067811865475	1
354	FT911-1283	307	0.7071067811865475	1
354	FT911-1993	308	0.7071067811865475	1
354	FT911-1990	309	0.7071067811865475	1
354	FT911-810	310	0.7071067811865475	1
354	FT911-2646	311	0.7071067811865475	1
354	FT911-4787	312	0.7071067811865475	1
354	FT911-1022	313	0.7071067811865475	1
354	FT911-2657	314	0.7071067811865475	1
354	FT911-477	315	0.7071067811865475	1
354	FT911-1900	316	0.7071067811865475	1
354	FT911-1981	317	0.7071067811865475	1
354	FT911-2374	318	0.7071067811865475	1
354	FT911-3699	319	0.7071067811865475	1
354	FT911-1953	320	0.7071067811865475	1
354	FT911-2977	321	0.7071067811865475	1
354	FT911-4640	322	0.7071067811865475	1
354	FT911-5120	323	0.7071067811865475	1
354	FT911-4833	324	0.7071067811865475	1
354	FT911-2644	325	0.7071067811865475	1
354	FT911-1297	326	0.7071067811865475	1
354	FT911-503	327	0.7071067811865475	1
354	FT911-2116	328	0.7071067811865475	1
354	FT911-1316	329	0.7071067811865475	1
354	FT911-885	330	0.7071067811865475	1
354	FT911-5245	331	0.7071067811865475	1
354	FT911-1949	332	0.7071067811865475	1
354	FT911-3023	333	0.7071067811865475	1
354	FT911-1971	334	0.7071067811865475	1
354	FT911-1765	335	0.7071067811865475	1
354	FT911-2994	336	0.7071067811865475	1
354	FT911-1407	337	0.7071067811865475	1
354	FT911-1520	338	0.7071067811865475	1
354	FT911-2845	339	0.7071067811865475	1
354	FT911-660	340	0.7071067811865475	1
354	FT911-2987	341	0.7071067811865475	1
354	FT911-4904	342	0.7071067811865475	1
354	FT911-2712	343	0.7071067811865475	1
354	FT911-273	344	0.7071067811865475	1
354	FT911-3658	345	0.7071067811865475	1
354	FT911-255	346	0.7071067811865475	1
354	FT911-467	347	0.7071067811865475	1
354	FT911-4076	348	0.7071067811865475	1
354	FT911-3852	349	0.7071067811865475	1
354	FT911-1720	350	0.7071067811865475	1
354	FT911-3450	351	0.7071067811865475	1
354	FT911-1374	352	0.7071067811865475	1
354	FT911-823	353	0.7071067811865475	1
354	FT911-4499	354	0.7071067811865475	1
354	FT911-1312	355	0.7071067811865475	1
354	FT911-2962	356	0.7071067811865475	1
354	FT911-2688	357	0.7071067811865475	1
354	FT911-5178	358	0.7071067811865475	1
354	FT911-4968	359	0.7071067811865475	1
354	FT911-513	360	0.7071067811865475	1
354	FT911-5185	361	0.7071067811865475	1
354	FT911-2848	362	0.7071067811865475	1
354	FT911-141	363	0.7071067811865475	1
354	FT911-3266	364	0.7071067811865475	1
354	FT911-1668	365	0.7071067811865475	1
354	FT911-1436	366	0.7071067811865475	1
354	FT911-5331	367	0.7071067811865475	1
354	FT911-186	368	0.7071067811865475	1
354	FT911-1296	369	0.7071067811865475	1
354	FT911-3008	370	0.7071067811865475	1
354	FT911-328	371	0.7071067811865475	1
354	FT911-4629	372	0.7071067811865475	1
354	FT911-4026	373	0.7071067811865475	1
354	FT911-1865	374	0.7071067811865475	1
354	FT911-1386	375	0.7071067811865475	1
354	FT911-3007	376	0.7071067811865475	1
354	FT911-4315	377	0.7071067811865475	1
354	FT911-252	378	0.7071067811865475	1
354	FT911-4792	379	0.7071067811865475	1
354	FT911-3948	380	0.7071067811865475	1
354	FT911-4757	381	0.7071067811865475	1
354	FT911-690	382	0.7071067811865475	1
354	FT911-1253	383	0.7071067811865475	1
354	FT911-3661	384	0.7071067811865475	1
354	FT911-1702	385	0.7071067811865475	1
354	FT911-678	386	0.7071067811865475	1
354	FT911-2161	387	0.7071067811865475	1
354	FT911-5093	388	0.7071067811865475	1
354	FT911-1595	389	0.7071067811865475	1
354	FT911-3461	390	0.7071067811865475	1
354	FT911-1254	391	0.7071067811865475	1
354	FT911-2568	392	0.7071067811865475	1
354	FT911-4592	393	0.7071067811865475	1
354	FT911-2195	394	0.7071067811865475	1
354	FT911-4740	395	0.7071067811865475	1
354	FT911-1541	396	0.7071067811865475	1
354	FT911-4045	397	0.7071067811865475	1
354	FT911-2650	398	0.7071067811865475	1
354	FT911-1879	399	0.7071067811865475	1
354	FT911-1440	400	0.7071067811865475	1
354	FT911-4653	401	0.7071067811865475	1
354	FT911-1437	402	0.7071067811865475	1
354	FT911-5111	403	0.7071067811865475	1
354	FT911-1281	404	0.7071067811865475	1
354	FT911-2486	405	0.7071067811865475	1
354	FT911-433	406	0.7071067811865475	1
354	FT911-3006	407	0.7071067811865475	1
354	FT911-1406	408	0.7071067811865475	1
354	FT911-1013	409	0.7071067811865475	1
354	FT911-756	410	0.7071067811865475	1
354	FT911-4967	411	0.7071067811865475	1
354	FT911-4000	412	0.7071067811865475	1
354	FT911-1063	413	0.7071067811865475	1
354	FT911-3407	414	0.7071067811865475	1
354	FT911-4991	415	0.7071067811865475	1
354	FT911-4830	416	0.7071067811865475	1
354	FT911-3576	417	0.7071067811865475	1
354	FT911-540	418	0.7071067811865475	1
354	FT911-4906	419	0.7071067811865475	1
354	FT911-1532	420	0.7071067811865475	1
354	FT911-1259	421	0.7071067811865475	1
354	FT911-3144	422	0.7071067811865475	1
354	FT911-4571	423	0.7071067811865475	1
354	FT911-4240	424	0.7071067811865475	1
354	FT911-2110	425	0.7071067811865475	1
354	FT911-4087	426	0.7071067811865475	1
354	FT911-310	427	0.7071067811865475	1
354	FT911-4579	428	0.7071067811865475	1
354	FT911-753	429	0.7071067811865475	1
354	FT911-3396	430	0.7071067811865475	1
354	FT911-3983	431	0.7071067811865475	1
354	FT911-1885	432	0.7071067811865475	1
354	FT911-4312	433	0.7071067811865475	1
354	FT911-5302	434	0.7071067811865475	1
354	FT911-710	435	0.7071067811865475	1
354	FT911-2118	436	0.7071067811865475	1
354	FT911-1999	437	0.7071067811865475	1
354	FT911-863	438	0.7071067811865475	1
354	FT911-213	439	0.7071067811865475	1
354	FT911-4907	440	0.7071067811865475	1
354	FT911-4889	441	0.7071067811865475	1
354	FT911-1338	442	0.7071067811865475	1
354	FT911-2754	443	0.7071067811865475	1
354	FT911-520	444	0.7071067811865475	1
354	FT911-1710	445	0.7071067811865475	1
354	FT911-1210	446	0.7071067811865475	1
359	FT911-4645	1	0.9065474368085906	1
359	FT911-391	2	0.9002421996535085	1
359	FT911-4652	3	0.8568139035075234	1
359	FT911-1897	4	0.7736059911139057	1
359	FT911-4264	5	0.7736059911139057	1
359	FT911-4650	6	0.7577383374550768	1
359	FT911-2469	7	0.7523318356697891	1
359	FT911-3000	8	0.7450344253596355	1
359	FT911-3404	9	0.7413483242884363	1
359	FT911-3149	10	0.7413483242884363	1
359	FT911-3406	11	0.7413483242884363	1
359	FT911-5244	12	0.7413483242884363	1
359	FT911-4987	13	0.718727183545626	1
359	FT911-5121	14	0.718727183545626	1
359	FT911-934	15	0.718727183545626	1
359	FT911-601	16	0.718727183545626	1
359	FT911-3242	17	0.718727183545626	1
359	FT911-198	18	0.718727183545626	1
359	FT911-2637	19	0.718727183545626	1
359	FT911-1474	20	0.718727183545626	1
359	FT911-2032	21	0.718727183545626	1
359	FT911-3109	22	0.718727183545626	1
359	FT911-3276	23	0.718727183545626	1
359	FT911-165	24	0.718727183545626	1
359	FT911-2374	25	0.718727183545626	1
359	FT911-1309	26	0.718727183545626	1
359	FT911-2913	27	0.7129418550623107	1
359	FT911-1556	28	0.7071067811865475	1
359	FT911-1780	29	0.7071067811865475	1
359	FT911-3795	30	0.7071067811865475	1
359	FT911-5118	31	0.7071067811865475	1
359	FT911-1226	32	0.7071067811865475	1
359	FT911-5052	33	0.7071067811865475	1
359	FT911-3543	34	0.7071067811865475	1
359	FT911-336	35	0.7071067811865475	1
359	FT911-128	36	0.7071067811865475	1
359	FT911-5098	37	0.7071067811865475	1
359	FT911-3701	38	0.7071067811865475	1
359	FT911-4396	39	0.7071067811865475	1
359	FT911-1092	40	0.7071067811865475	1
359	FT911-2174	41	0.7071067811865475	1
359	FT911-4225	42	0.7071067811865475	1
359	FT911-1370	43	0.7071067811865475	1
359	FT911-4654	44	0.7071067811865475	1
359	FT911-2773	45	0.7071067811865475	1
359	FT911-226	46	0.7071067811865475	1
359	FT911-2978	47	0.7071067811865475	1
359	FT911-2230	48	0.7071067811865475	1
359	FT911-5030	49	0.7071067811865475	1
359	FT911-1945	50	0.7071067811865475	1
359	FT911-2185	51	0.7071067811865475	1
359	FT911-2995	52	0.7071067811865475	1
359	FT911-3362	53	0.7071067811865475	1
359	FT911-4801	54	0.7071067811865475	1
359	FT911-4649	55	0.7071067811865475	1
359	FT911-21	56	0.7071067811865475	1
359	FT911-4665	57	0.7071067811865475	1
359	FT911-312	58	0.7071067811865475	1
359	FT911-151	59	0.7071067811865475	1
359	FT911-4224	60	0.7071067811865475	1
359	FT911-4825	61	0.7071067811865475	1
359	FT911-3289	62	0.7071067811865475	1
359	FT911-2561	63	0.7071067811865475	1
359	FT911-1763	64	0.7071067811865475	1
359	FT911-4060	65	0.7071067811865475	1
359	FT911-4108	66	0.7071067811865475	1
359	FT911-5177	67	0.7071067811865475	1
359	FT911-1242	68	0.7071067811865475	1
359	FT911-435	69	0.7071067811865475	1
359	FT911-2009	70	0.7071067811865475	1
359	FT911-1899	71	0.7071067811865475	1
359	FT911-3585	72	0.7071067811865475	1
359	FT911-4774	73	0.7071067811865475	1
359	FT911-2025	74	0.7071067811865475	1
359	FT911-5176	75	0.7071067811865475	1
359	FT911-1408	76	0.7071067811865475	1
359	FT911-5150	77	0.7071067811865475	1
359	FT911-4504	78	0.7071067811865475	1
359	FT911-3283	79	0.7071067811865475	1
359	FT911-511	80	0.7071067811865475	1
359	FT911-1124	81	0.7071067811865475	1
359	FT911-903	82	0.7071067811865475	1
359	FT911-5214	83	0.7071067811865475	1
359	FT911-5201	84	0.7071067811865475	1
359	FT911-1682	85	0.7071067811865475	1
359	FT911-3559	86	0.7071067811865475	1
359	FT911-5161	87	0.7071067811865475	1
359	FT911-3141	88	0.7071067811865475	1
359	FT911-61	89	0.7071067811865475	1
359	FT911-4334	90	0.7071067811865475	1
359	FT911-1006	91	0.7071067811865475	1
359	FT911-248	92	0.7071067811865475	1
359	FT911-1689	93	0.7071067811865475	1
359	FT911-2063	94	0.7071067811865475	1
359	FT911-3693	95	0.7071067811865475	1
359	FT911-2514	96	0.7071067811865475	1
359	FT911-3005	97	0.7071067811865475	1
359	FT911-938	98	0.7071067811865475	1
359	FT911-1194	99	0.7071067811865475	1
359	FT911-4860	100	0.7071067811865475	1
359	FT911-4863	101	0.7071067811865475	1
359	FT911-5232	102	0.7071067811865475	1
359	FT911-521	103	0.7071067811865475	1
359	FT911-142	104	0.7071067811865475	1
359	FT911-4134	105	0.7071067811865475	1
359	FT911-1412	106	0.7071067811865475	1
359	FT911-3663	107	0.7071067811865475	1
359	FT911-4271	108	0.7071067811865475	1
359	FT911-2997	109	0.7071067811865475	1
359	FT911-1508	110	0.7071067811865475	1
359	FT911-4384	111	0.7071067811865475	1
359	FT911-5039	112	0.7071067811865475	1
359	FT911-2488	113	0.7071067811865475	1
359	FT911-4067	114	0.7071067811865475	1
359	FT911-3019	115	0.7071067811865475	1
359	FT911-3043	116	0.7071067811865475	1
359	FT911-1534	117	0.7071067811865475	1
359	FT911-3468	118	0.7071067811865475	1
359	FT911-5110	119	0.7071067811865475	1
359	FT911-4883	120	0.7071067811865475	1
359	FT911-34	121	0.7071067811865475	1
359	FT911-3323	122	0.7071067811865475	1
359	FT911-2625	123	0.7071067811865475	1
359	FT911-4459	124	0.7071067811865475	1
359	FT911-2983	125	0.7071067811865475	1
359	FT911-4595	126	0.7071067811865475	1
359	FT911-4870	127	0.7071067811865475	1
359	FT911-5294	128	0.7071067811865475	1
359	FT911-2762	129	0.7071067811865475	1
359	FT911-936	130	0.7071067811865475	1
359	FT911-3484	131	0.7071067811865475	1
359	FT911-1909	132	0.7071067811865475	1
359	FT911-1715	133	0.7071067811865475	1
359	FT911-4015	134	0.7071067811865475	1
359	FT911-4583	135	0.7071067811865475	1
359	FT911-2551	136	0.7071067811865475	1
359	FT911-2736	137	0.7071067811865475	1
359	FT911-2620	138	0.7071067811865475	1
359	FT911-3534	139	0.7071067811865475	1
359	FT911-4251	140	0.7071067811865475	1
359	FT911-1792	141	0.7071067811865475	1
359	FT911-2437	142	0.7071067811865475	1
359	FT911-1645	143	0.7071067811865475	1
359	FT911-407	144	0.7071067811865475	1
359	FT911-3655	145	0.7071067811865475	1
359	FT911-2454	146	0.7071067811865475	1
359	FT911-855	147	0.7071067811865475	1
359	FT911-680	148	0.7071067811865475	1
359	FT911-197	149	0.7071067811865475	1
359	FT911-3491	150	0.7071067811865475	1
359	FT911-3979	151	0.7071067811865475	1
359	FT911-965	152	0.7071067811865475	1
359	FT911-2809	153	0.7071067811865475	1
359	FT911-1629	154	0.7071067811865475	1
359	FT911-2017	155	0.7071067811865475	1
359	FT911-4027	156	0.7071067811865475	1
359	FT911-1946	157	0.7071067811865475	1
359	FT911-5240	158	0.7071067811865475	1
359	FT911-3336	159	0.7071067811865475	1
359	FT911-315	160	0.7071067811865475	1
359	FT911-2584	161	0.7071067811865475	1
359	FT911-383	162	0.7071067811865475	1
359	FT911-1647	163	0.7071067811865475	1
359	FT911-4368	164	0.7071067811865475	1
359	FT911-3571	165	0.7071067811865475	1
359	FT911-99	166	0.7071067811865475	1
359	FT911-2465	167	0.7071067811865475	1
359	FT911-4176	168	0.7071067811865475	1
359	FT911-380	169	0.7071067811865475	1
359	FT911-5339	170	0.7071067811865475	1
359	FT911-3670	171	0.7071067811865475	1
359	FT911-1294	172	0.7071067811865475	1
359	FT911-3281	173	0.7071067811865475	1
359	FT911-3094	174	0.7071067811865475	1
359	FT911-1773	175	0.7071067811865475	1
359	FT911-1230	176	0.7071067811865475	1
359	FT911-187	177	0.7071067811865475	1
359	FT911-2342	178	0.7071067811865475	1
359	FT911-5041	179	0.7071067811865475	1
359	FT911-1027	180	0.7071067811865475	1
359	FT911-2627	181	0.7071067811865475	1
359	FT911-484	182	0.7071067811865475	1
359	FT911-3939	183	0.7071067811865475	1
359	FT911-1985	184	0.7071067811865475	1
359	FT911-35	185	0.7071067811865475	1
359	FT911-2209	186	0.7071067811865475	1
359	FT911-2672	187	0.7071067811865475	1
359	FT911-5190	188	0.7071067811865475	1
359	FT911-2892	189	0.7071067811865475	1
359	FT911-4057	190	0.7071067811865475	1
359	FT911-3044	191	0.7071067811865475	1
359	FT911-5099	192	0.7071067811865475	1
359	FT911-3378	193	0.7071067811865475	1
359	FT911-382	194	0.7071067811865475	1
359	FT911-1154	195	0.7071067811865475	1
359	FT911-4190	196	0.7071067811865475	1
359	FT911-3004	197	0.7071067811865475	1
359	FT911-719	198	0.7071067811865475	1
359	FT911-3462	199	0.7071067811865475	1
359	FT911-4538	200	0.7071067811865475	1
359	FT911-952	201	0.7071067811865475	1
359	FT911-3630	202	0.7071067811865475	1
359	FT911-1318	203	0.7071067811865475	1
359	FT911-4432	204	0.7071067811865475	1
359	FT911-1673	205	0.7071067811865475	1
359	FT911-3342	206	0.7071067811865475	1
359	FT911-2064	207	0.7071067811865475	1
359	FT911-2298	208	0.7071067811865475	1
359	FT911-3084	209	0.7071067811865475	1
359	FT911-2854	210	0.7071067811865475	1
359	FT911-436	211	0.7071067811865475	1
359	FT911-3570	212	0.7071067811865475	1
359	FT911-4646	213	0.7071067811865475	1
359	FT911-790	214	0.7071067811865475	1
359	FT911-899	215	0.7071067811865475	1
359	FT911-4121	216	0.7071067811865475	1
359	FT911-2689	217	0.7071067811865475	1
359	FT911-3312	218	0.7071067811865475	1
359	FT911-190	219	0.7071067811865475	1
359	FT911-697	220	0.7071067811865475	1
359	FT911-270	221	0.7071067811865475	1
359	FT911-4972	222	0.7071067811865475	1
359	FT911-210	223	0.7071067811865475	1
359	FT911-3184	224	0.7071067811865475	1
359	FT911-1123	225	0.7071067811865475	1
359	FT911-3786	226	0.7071067811865475	1
359	FT911-3446	227	0.7071067811865475	1
359	FT911-3499	228	0.7071067811865475	1
359	FT911-2988	229	0.7071067811865475	1
359	FT911-3618	230	0.7071067811865475	1
359	FT911-3781	231	0.7071067811865475	1
